id;name;geoid;geoname;value;datetime
10244;Demanda en Baleares;;;1095.376;2019-07-31T11:00:00+02:00
10244;Demanda en Baleares;;;1095.708;2019-07-31T12:00:00+02:00
10244;Demanda en Baleares;;;1095.892;2019-07-31T13:00:00+02:00
10244;Demanda en Baleares;;;1081.197;2019-07-31T14:00:00+02:00
10244;Demanda en Baleares;;;1052.593;2019-07-31T15:00:00+02:00
10244;Demanda en Baleares;;;1045.659;2019-07-31T16:00:00+02:00
10244;Demanda en Baleares;;;1062.66;2019-07-31T17:00:00+02:00
10244;Demanda en Baleares;;;1078.704;2019-07-31T18:00:00+02:00
10244;Demanda en Baleares;;;1084.05;2019-07-31T19:00:00+02:00
10244;Demanda en Baleares;;;1072.404;2019-07-31T20:00:00+02:00
10244;Demanda en Baleares;;;1072.176;2019-07-31T21:00:00+02:00
10244;Demanda en Baleares;;;980.55;2019-07-31T22:00:00+02:00
10244;Demanda en Baleares;;;878.051;2019-07-31T23:00:00+02:00
10244;Demanda en Baleares;;;785.101;2019-08-01T00:00:00+02:00
10244;Demanda en Baleares;;;712.364;2019-08-01T01:00:00+02:00
10244;Demanda en Baleares;;;673.021;2019-08-01T02:00:00+02:00
10244;Demanda en Baleares;;;650.016;2019-08-01T03:00:00+02:00
10244;Demanda en Baleares;;;638.124;2019-08-01T04:00:00+02:00
10244;Demanda en Baleares;;;649.252;2019-08-01T05:00:00+02:00
10244;Demanda en Baleares;;;700.487;2019-08-01T06:00:00+02:00
10244;Demanda en Baleares;;;796.861;2019-08-01T07:00:00+02:00
10244;Demanda en Baleares;;;930.319;2019-08-01T08:00:00+02:00
10244;Demanda en Baleares;;;1044.29;2019-08-01T09:00:00+02:00
10244;Demanda en Baleares;;;1113.356;2019-08-01T10:00:00+02:00
10244;Demanda en Baleares;;;1139.694;2019-08-01T11:00:00+02:00
10244;Demanda en Baleares;;;1170.159;2019-08-01T12:00:00+02:00
10244;Demanda en Baleares;;;1197.721;2019-08-01T13:00:00+02:00
10244;Demanda en Baleares;;;1189.961;2019-08-01T14:00:00+02:00
10244;Demanda en Baleares;;;1153.914;2019-08-01T15:00:00+02:00
10244;Demanda en Baleares;;;1134.445;2019-08-01T16:00:00+02:00
10244;Demanda en Baleares;;;1136.487;2019-08-01T17:00:00+02:00
10244;Demanda en Baleares;;;1152.968;2019-08-01T18:00:00+02:00
10244;Demanda en Baleares;;;1163.224;2019-08-01T19:00:00+02:00
10244;Demanda en Baleares;;;1148.447;2019-08-01T20:00:00+02:00
10244;Demanda en Baleares;;;1141.204;2019-08-01T21:00:00+02:00
10244;Demanda en Baleares;;;1052.145;2019-08-01T22:00:00+02:00
10244;Demanda en Baleares;;;951.02;2019-08-01T23:00:00+02:00
10244;Demanda en Baleares;;;849.546;2019-08-02T00:00:00+02:00
10244;Demanda en Baleares;;;769.869;2019-08-02T01:00:00+02:00
10244;Demanda en Baleares;;;724.032;2019-08-02T02:00:00+02:00
10244;Demanda en Baleares;;;695.979;2019-08-02T03:00:00+02:00
10244;Demanda en Baleares;;;680.517;2019-08-02T04:00:00+02:00
10244;Demanda en Baleares;;;687.962;2019-08-02T05:00:00+02:00
10244;Demanda en Baleares;;;734.824;2019-08-02T06:00:00+02:00
10244;Demanda en Baleares;;;824.83;2019-08-02T07:00:00+02:00
10244;Demanda en Baleares;;;949.243;2019-08-02T08:00:00+02:00
10244;Demanda en Baleares;;;1056.759;2019-08-02T09:00:00+02:00
10244;Demanda en Baleares;;;1116.945;2019-08-02T10:00:00+02:00
10244;Demanda en Baleares;;;1137.349;2019-08-02T11:00:00+02:00
10244;Demanda en Baleares;;;1156.119;2019-08-02T12:00:00+02:00
10244;Demanda en Baleares;;;1171.416;2019-08-02T13:00:00+02:00
10244;Demanda en Baleares;;;1156.023;2019-08-02T14:00:00+02:00
10244;Demanda en Baleares;;;1122.464;2019-08-02T15:00:00+02:00
10244;Demanda en Baleares;;;1110.342;2019-08-02T16:00:00+02:00
10244;Demanda en Baleares;;;1121.171;2019-08-02T17:00:00+02:00
10244;Demanda en Baleares;;;1139.343;2019-08-02T18:00:00+02:00
10244;Demanda en Baleares;;;1144.619;2019-08-02T19:00:00+02:00
10244;Demanda en Baleares;;;1123.385;2019-08-02T20:00:00+02:00
10244;Demanda en Baleares;;;1112.135;2019-08-02T21:00:00+02:00
10244;Demanda en Baleares;;;1022.318;2019-08-02T22:00:00+02:00
10244;Demanda en Baleares;;;930.871;2019-08-02T23:00:00+02:00
10244;Demanda en Baleares;;;838.862;2019-08-03T00:00:00+02:00
10244;Demanda en Baleares;;;761.804;2019-08-03T01:00:00+02:00
10244;Demanda en Baleares;;;706.196;2019-08-03T02:00:00+02:00
10244;Demanda en Baleares;;;670.969;2019-08-03T03:00:00+02:00
10244;Demanda en Baleares;;;649.479;2019-08-03T04:00:00+02:00
10244;Demanda en Baleares;;;650.471;2019-08-03T05:00:00+02:00
10244;Demanda en Baleares;;;674.188;2019-08-03T06:00:00+02:00
10244;Demanda en Baleares;;;721.146;2019-08-03T07:00:00+02:00
10244;Demanda en Baleares;;;832.518;2019-08-03T08:00:00+02:00
10244;Demanda en Baleares;;;952.398;2019-08-03T09:00:00+02:00
10244;Demanda en Baleares;;;1030.773;2019-08-03T10:00:00+02:00
10244;Demanda en Baleares;;;1055.574;2019-08-03T11:00:00+02:00
10244;Demanda en Baleares;;;1074.654;2019-08-03T12:00:00+02:00
10244;Demanda en Baleares;;;1089.887;2019-08-03T13:00:00+02:00
10244;Demanda en Baleares;;;1085.595;2019-08-03T14:00:00+02:00
10244;Demanda en Baleares;;;1063.895;2019-08-03T15:00:00+02:00
10244;Demanda en Baleares;;;1052.935;2019-08-03T16:00:00+02:00
10244;Demanda en Baleares;;;1067.79;2019-08-03T17:00:00+02:00
10244;Demanda en Baleares;;;1095.855;2019-08-03T18:00:00+02:00
10244;Demanda en Baleares;;;1112.321;2019-08-03T19:00:00+02:00
10244;Demanda en Baleares;;;1102.667;2019-08-03T20:00:00+02:00
10244;Demanda en Baleares;;;1104.48;2019-08-03T21:00:00+02:00
10244;Demanda en Baleares;;;1026.046;2019-08-03T22:00:00+02:00
10244;Demanda en Baleares;;;939.061;2019-08-03T23:00:00+02:00
10244;Demanda en Baleares;;;845.814;2019-08-04T00:00:00+02:00
10244;Demanda en Baleares;;;767.898;2019-08-04T01:00:00+02:00
10244;Demanda en Baleares;;;713.182;2019-08-04T02:00:00+02:00
10244;Demanda en Baleares;;;678.262;2019-08-04T03:00:00+02:00
10244;Demanda en Baleares;;;653.868;2019-08-04T04:00:00+02:00
10244;Demanda en Baleares;;;649.857;2019-08-04T05:00:00+02:00
10244;Demanda en Baleares;;;659.836;2019-08-04T06:00:00+02:00
10244;Demanda en Baleares;;;689.146;2019-08-04T07:00:00+02:00
10244;Demanda en Baleares;;;775.222;2019-08-04T08:00:00+02:00
10244;Demanda en Baleares;;;883.785;2019-08-04T09:00:00+02:00
10244;Demanda en Baleares;;;956.479;2019-08-04T10:00:00+02:00
10244;Demanda en Baleares;;;978.88;2019-08-04T11:00:00+02:00
10244;Demanda en Baleares;;;994.241;2019-08-04T12:00:00+02:00
10244;Demanda en Baleares;;;1017.521;2019-08-04T13:00:00+02:00
10244;Demanda en Baleares;;;1018.558;2019-08-04T14:00:00+02:00
10244;Demanda en Baleares;;;998.952;2019-08-04T15:00:00+02:00
10244;Demanda en Baleares;;;991.859;2019-08-04T16:00:00+02:00
10244;Demanda en Baleares;;;1008.876;2019-08-04T17:00:00+02:00
10244;Demanda en Baleares;;;1042;2019-08-04T18:00:00+02:00
10244;Demanda en Baleares;;;1068.795;2019-08-04T19:00:00+02:00
10244;Demanda en Baleares;;;1079.557;2019-08-04T20:00:00+02:00
10244;Demanda en Baleares;;;1103.9;2019-08-04T21:00:00+02:00
10244;Demanda en Baleares;;;1046.011;2019-08-04T22:00:00+02:00
10244;Demanda en Baleares;;;952.234;2019-08-04T23:00:00+02:00
10244;Demanda en Baleares;;;850.831;2019-08-05T00:00:00+02:00
10244;Demanda en Baleares;;;767.187;2019-08-05T01:00:00+02:00
10244;Demanda en Baleares;;;713.178;2019-08-05T02:00:00+02:00
10244;Demanda en Baleares;;;682.328;2019-08-05T03:00:00+02:00
10244;Demanda en Baleares;;;664.132;2019-08-05T04:00:00+02:00
10244;Demanda en Baleares;;;670.475;2019-08-05T05:00:00+02:00
10244;Demanda en Baleares;;;715.419;2019-08-05T06:00:00+02:00
10244;Demanda en Baleares;;;798.156;2019-08-05T07:00:00+02:00
10244;Demanda en Baleares;;;933.091;2019-08-05T08:00:00+02:00
10244;Demanda en Baleares;;;1055.72;2019-08-05T09:00:00+02:00
10244;Demanda en Baleares;;;1128.627;2019-08-05T10:00:00+02:00
10244;Demanda en Baleares;;;1153.898;2019-08-05T11:00:00+02:00
10244;Demanda en Baleares;;;1181.416;2019-08-05T12:00:00+02:00
10244;Demanda en Baleares;;;1204.877;2019-08-05T13:00:00+02:00
10244;Demanda en Baleares;;;1199.908;2019-08-05T14:00:00+02:00
10244;Demanda en Baleares;;;1169.955;2019-08-05T15:00:00+02:00
10244;Demanda en Baleares;;;1159.715;2019-08-05T16:00:00+02:00
10244;Demanda en Baleares;;;1169.198;2019-08-05T17:00:00+02:00
10244;Demanda en Baleares;;;1187.108;2019-08-05T18:00:00+02:00
10244;Demanda en Baleares;;;1194.383;2019-08-05T19:00:00+02:00
10244;Demanda en Baleares;;;1178.929;2019-08-05T20:00:00+02:00
10244;Demanda en Baleares;;;1188.984;2019-08-05T21:00:00+02:00
10244;Demanda en Baleares;;;1103.852;2019-08-05T22:00:00+02:00
10244;Demanda en Baleares;;;996.956;2019-08-05T23:00:00+02:00
10244;Demanda en Baleares;;;885.126;2019-08-06T00:00:00+02:00
10244;Demanda en Baleares;;;801.32;2019-08-06T01:00:00+02:00
10244;Demanda en Baleares;;;748.452;2019-08-06T02:00:00+02:00
10244;Demanda en Baleares;;;714.325;2019-08-06T03:00:00+02:00
10244;Demanda en Baleares;;;693.502;2019-08-06T04:00:00+02:00
10244;Demanda en Baleares;;;698.073;2019-08-06T05:00:00+02:00
10244;Demanda en Baleares;;;743.968;2019-08-06T06:00:00+02:00
10244;Demanda en Baleares;;;831.584;2019-08-06T07:00:00+02:00
10244;Demanda en Baleares;;;970.326;2019-08-06T08:00:00+02:00
10244;Demanda en Baleares;;;1087.343;2019-08-06T09:00:00+02:00
10244;Demanda en Baleares;;;1168.79;2019-08-06T10:00:00+02:00
10244;Demanda en Baleares;;;1194.663;2019-08-06T11:00:00+02:00
10244;Demanda en Baleares;;;1221.171;2019-08-06T12:00:00+02:00
10244;Demanda en Baleares;;;1246.164;2019-08-06T13:00:00+02:00
10244;Demanda en Baleares;;;1242.354;2019-08-06T14:00:00+02:00
10244;Demanda en Baleares;;;1217.766;2019-08-06T15:00:00+02:00
10244;Demanda en Baleares;;;1206.896;2019-08-06T16:00:00+02:00
10244;Demanda en Baleares;;;1217.942;2019-08-06T17:00:00+02:00
10244;Demanda en Baleares;;;1231.282;2019-08-06T18:00:00+02:00
10244;Demanda en Baleares;;;1232.694;2019-08-06T19:00:00+02:00
10244;Demanda en Baleares;;;1218.908;2019-08-06T20:00:00+02:00
10244;Demanda en Baleares;;;1226.46;2019-08-06T21:00:00+02:00
10244;Demanda en Baleares;;;1134.956;2019-08-06T22:00:00+02:00
10244;Demanda en Baleares;;;1023.074;2019-08-06T23:00:00+02:00
10244;Demanda en Baleares;;;904.114;2019-08-07T00:00:00+02:00
10244;Demanda en Baleares;;;817.509;2019-08-07T01:00:00+02:00
10244;Demanda en Baleares;;;766.889;2019-08-07T02:00:00+02:00
10244;Demanda en Baleares;;;731.301;2019-08-07T03:00:00+02:00
10244;Demanda en Baleares;;;712.412;2019-08-07T04:00:00+02:00
10244;Demanda en Baleares;;;718.477;2019-08-07T05:00:00+02:00
10244;Demanda en Baleares;;;763.438;2019-08-07T06:00:00+02:00
10244;Demanda en Baleares;;;853.875;2019-08-07T07:00:00+02:00
10244;Demanda en Baleares;;;993.708;2019-08-07T08:00:00+02:00
10244;Demanda en Baleares;;;1115.647;2019-08-07T09:00:00+02:00
10244;Demanda en Baleares;;;1186.929;2019-08-07T10:00:00+02:00
10244;Demanda en Baleares;;;1210.848;2019-08-07T11:00:00+02:00
10244;Demanda en Baleares;;;1236.185;2019-08-07T12:00:00+02:00
10244;Demanda en Baleares;;;1261.501;2019-08-07T13:00:00+02:00
10244;Demanda en Baleares;;;1253.152;2019-08-07T14:00:00+02:00
10244;Demanda en Baleares;;;1220.411;2019-08-07T15:00:00+02:00
10244;Demanda en Baleares;;;1210.27;2019-08-07T16:00:00+02:00
10244;Demanda en Baleares;;;1225.222;2019-08-07T17:00:00+02:00
10244;Demanda en Baleares;;;1239.126;2019-08-07T18:00:00+02:00
10244;Demanda en Baleares;;;1243.489;2019-08-07T19:00:00+02:00
10244;Demanda en Baleares;;;1234.92;2019-08-07T20:00:00+02:00
10244;Demanda en Baleares;;;1241.117;2019-08-07T21:00:00+02:00
10244;Demanda en Baleares;;;1147.644;2019-08-07T22:00:00+02:00
10244;Demanda en Baleares;;;1033.103;2019-08-07T23:00:00+02:00
10244;Demanda en Baleares;;;916.676;2019-08-08T00:00:00+02:00
10244;Demanda en Baleares;;;828.828;2019-08-08T01:00:00+02:00
10244;Demanda en Baleares;;;773.373;2019-08-08T02:00:00+02:00
10244;Demanda en Baleares;;;742.602;2019-08-08T03:00:00+02:00
10244;Demanda en Baleares;;;724.667;2019-08-08T04:00:00+02:00
10244;Demanda en Baleares;;;727.901;2019-08-08T05:00:00+02:00
10244;Demanda en Baleares;;;771.034;2019-08-08T06:00:00+02:00
10244;Demanda en Baleares;;;857.248;2019-08-08T07:00:00+02:00
10244;Demanda en Baleares;;;997.353;2019-08-08T08:00:00+02:00
10244;Demanda en Baleares;;;1122.914;2019-08-08T09:00:00+02:00
10244;Demanda en Baleares;;;1199.509;2019-08-08T10:00:00+02:00
10244;Demanda en Baleares;;;1225.839;2019-08-08T11:00:00+02:00
10244;Demanda en Baleares;;;1250.463;2019-08-08T12:00:00+02:00
10244;Demanda en Baleares;;;1272.244;2019-08-08T13:00:00+02:00
10244;Demanda en Baleares;;;1269.579;2019-08-08T14:00:00+02:00
10244;Demanda en Baleares;;;1241.218;2019-08-08T15:00:00+02:00
10244;Demanda en Baleares;;;1229.029;2019-08-08T16:00:00+02:00
10244;Demanda en Baleares;;;1237.808;2019-08-08T17:00:00+02:00
10244;Demanda en Baleares;;;1253.361;2019-08-08T18:00:00+02:00
10244;Demanda en Baleares;;;1256.27;2019-08-08T19:00:00+02:00
10244;Demanda en Baleares;;;1234.613;2019-08-08T20:00:00+02:00
10244;Demanda en Baleares;;;1242.526;2019-08-08T21:00:00+02:00
10244;Demanda en Baleares;;;1155.205;2019-08-08T22:00:00+02:00
10244;Demanda en Baleares;;;1046.625;2019-08-08T23:00:00+02:00
10244;Demanda en Baleares;;;929.071;2019-08-09T00:00:00+02:00
10244;Demanda en Baleares;;;842.152;2019-08-09T01:00:00+02:00
10244;Demanda en Baleares;;;784.602;2019-08-09T02:00:00+02:00
10244;Demanda en Baleares;;;749.842;2019-08-09T03:00:00+02:00
10244;Demanda en Baleares;;;724.13;2019-08-09T04:00:00+02:00
10244;Demanda en Baleares;;;724.286;2019-08-09T05:00:00+02:00
10244;Demanda en Baleares;;;765.465;2019-08-09T06:00:00+02:00
10244;Demanda en Baleares;;;851.925;2019-08-09T07:00:00+02:00
10244;Demanda en Baleares;;;993.9;2019-08-09T08:00:00+02:00
10244;Demanda en Baleares;;;1126.994;2019-08-09T09:00:00+02:00
10244;Demanda en Baleares;;;1212.09;2019-08-09T10:00:00+02:00
10244;Demanda en Baleares;;;1240.203;2019-08-09T11:00:00+02:00
10244;Demanda en Baleares;;;1264.081;2019-08-09T12:00:00+02:00
10244;Demanda en Baleares;;;1286.127;2019-08-09T13:00:00+02:00
10244;Demanda en Baleares;;;1278.407;2019-08-09T14:00:00+02:00
10244;Demanda en Baleares;;;1245.879;2019-08-09T15:00:00+02:00
10244;Demanda en Baleares;;;1236.228;2019-08-09T16:00:00+02:00
10244;Demanda en Baleares;;;1246.634;2019-08-09T17:00:00+02:00
10244;Demanda en Baleares;;;1262.699;2019-08-09T18:00:00+02:00
10244;Demanda en Baleares;;;1267.298;2019-08-09T19:00:00+02:00
10244;Demanda en Baleares;;;1245.814;2019-08-09T20:00:00+02:00
10244;Demanda en Baleares;;;1240.799;2019-08-09T21:00:00+02:00
10244;Demanda en Baleares;;;1142.416;2019-08-09T22:00:00+02:00
10244;Demanda en Baleares;;;1043.492;2019-08-09T23:00:00+02:00
10244;Demanda en Baleares;;;942.157;2019-08-10T00:00:00+02:00
10244;Demanda en Baleares;;;856;2019-08-10T01:00:00+02:00
10244;Demanda en Baleares;;;799.69;2019-08-10T02:00:00+02:00
10244;Demanda en Baleares;;;761.727;2019-08-10T03:00:00+02:00
10244;Demanda en Baleares;;;737.495;2019-08-10T04:00:00+02:00
10244;Demanda en Baleares;;;734.001;2019-08-10T05:00:00+02:00
10244;Demanda en Baleares;;;755.872;2019-08-10T06:00:00+02:00
10244;Demanda en Baleares;;;802.124;2019-08-10T07:00:00+02:00
10244;Demanda en Baleares;;;911.309;2019-08-10T08:00:00+02:00
10244;Demanda en Baleares;;;1047.289;2019-08-10T09:00:00+02:00
10244;Demanda en Baleares;;;1140.045;2019-08-10T10:00:00+02:00
10244;Demanda en Baleares;;;1171.514;2019-08-10T11:00:00+02:00
10244;Demanda en Baleares;;;1196.074;2019-08-10T12:00:00+02:00
10244;Demanda en Baleares;;;1220.193;2019-08-10T13:00:00+02:00
10244;Demanda en Baleares;;;1219;2019-08-10T14:00:00+02:00
10244;Demanda en Baleares;;;1200.055;2019-08-10T15:00:00+02:00
10244;Demanda en Baleares;;;1188.818;2019-08-10T16:00:00+02:00
10244;Demanda en Baleares;;;1199.922;2019-08-10T17:00:00+02:00
10244;Demanda en Baleares;;;1221.804;2019-08-10T18:00:00+02:00
10244;Demanda en Baleares;;;1231.902;2019-08-10T19:00:00+02:00
10244;Demanda en Baleares;;;1227.997;2019-08-10T20:00:00+02:00
10244;Demanda en Baleares;;;1230.598;2019-08-10T21:00:00+02:00
10244;Demanda en Baleares;;;1148.788;2019-08-10T22:00:00+02:00
10244;Demanda en Baleares;;;1057.957;2019-08-10T23:00:00+02:00
10244;Demanda en Baleares;;;963.221;2019-08-11T00:00:00+02:00
10244;Demanda en Baleares;;;876.237;2019-08-11T01:00:00+02:00
10244;Demanda en Baleares;;;816.545;2019-08-11T02:00:00+02:00
10244;Demanda en Baleares;;;778.329;2019-08-11T03:00:00+02:00
10244;Demanda en Baleares;;;753.497;2019-08-11T04:00:00+02:00
10244;Demanda en Baleares;;;747.848;2019-08-11T05:00:00+02:00
10244;Demanda en Baleares;;;759.026;2019-08-11T06:00:00+02:00
10244;Demanda en Baleares;;;786.18;2019-08-11T07:00:00+02:00
10244;Demanda en Baleares;;;871.587;2019-08-11T08:00:00+02:00
10244;Demanda en Baleares;;;971.615;2019-08-11T09:00:00+02:00
10244;Demanda en Baleares;;;1039.197;2019-08-11T10:00:00+02:00
10244;Demanda en Baleares;;;1070.477;2019-08-11T11:00:00+02:00
10244;Demanda en Baleares;;;1096.995;2019-08-11T12:00:00+02:00
10244;Demanda en Baleares;;;1122.808;2019-08-11T13:00:00+02:00
10244;Demanda en Baleares;;;1124.37;2019-08-11T14:00:00+02:00
10244;Demanda en Baleares;;;1102.513;2019-08-11T15:00:00+02:00
10244;Demanda en Baleares;;;1093.791;2019-08-11T16:00:00+02:00
10244;Demanda en Baleares;;;1107.406;2019-08-11T17:00:00+02:00
10244;Demanda en Baleares;;;1138.613;2019-08-11T18:00:00+02:00
10244;Demanda en Baleares;;;1162.186;2019-08-11T19:00:00+02:00
10244;Demanda en Baleares;;;1173.092;2019-08-11T20:00:00+02:00
10244;Demanda en Baleares;;;1205.107;2019-08-11T21:00:00+02:00
10244;Demanda en Baleares;;;1142.146;2019-08-11T22:00:00+02:00
10244;Demanda en Baleares;;;1048.947;2019-08-11T23:00:00+02:00
10244;Demanda en Baleares;;;942.883;2019-08-12T00:00:00+02:00
10244;Demanda en Baleares;;;860.454;2019-08-12T01:00:00+02:00
10244;Demanda en Baleares;;;803.798;2019-08-12T02:00:00+02:00
10244;Demanda en Baleares;;;770.75;2019-08-12T03:00:00+02:00
10244;Demanda en Baleares;;;750.938;2019-08-12T04:00:00+02:00
10244;Demanda en Baleares;;;754.892;2019-08-12T05:00:00+02:00
10244;Demanda en Baleares;;;799.158;2019-08-12T06:00:00+02:00
10244;Demanda en Baleares;;;883.106;2019-08-12T07:00:00+02:00
10244;Demanda en Baleares;;;1007.077;2019-08-12T08:00:00+02:00
10244;Demanda en Baleares;;;1114.69;2019-08-12T09:00:00+02:00
10244;Demanda en Baleares;;;1180.495;2019-08-12T10:00:00+02:00
10244;Demanda en Baleares;;;1205.079;2019-08-12T11:00:00+02:00
10244;Demanda en Baleares;;;1220.351;2019-08-12T12:00:00+02:00
10244;Demanda en Baleares;;;1228.222;2019-08-12T13:00:00+02:00
10244;Demanda en Baleares;;;1206.289;2019-08-12T14:00:00+02:00
10244;Demanda en Baleares;;;1159.456;2019-08-12T15:00:00+02:00
10244;Demanda en Baleares;;;1131.988;2019-08-12T16:00:00+02:00
10244;Demanda en Baleares;;;1137.026;2019-08-12T17:00:00+02:00
10244;Demanda en Baleares;;;1142.49;2019-08-12T18:00:00+02:00
10244;Demanda en Baleares;;;1141.685;2019-08-12T19:00:00+02:00
10244;Demanda en Baleares;;;1129.358;2019-08-12T20:00:00+02:00
10244;Demanda en Baleares;;;1126.018;2019-08-12T21:00:00+02:00
10244;Demanda en Baleares;;;1019.705;2019-08-12T22:00:00+02:00
10244;Demanda en Baleares;;;917.652;2019-08-12T23:00:00+02:00
10244;Demanda en Baleares;;;822.158;2019-08-13T00:00:00+02:00
10244;Demanda en Baleares;;;748.759;2019-08-13T01:00:00+02:00
10244;Demanda en Baleares;;;701.255;2019-08-13T02:00:00+02:00
10244;Demanda en Baleares;;;669.549;2019-08-13T03:00:00+02:00
10244;Demanda en Baleares;;;652.219;2019-08-13T04:00:00+02:00
10244;Demanda en Baleares;;;658.23;2019-08-13T05:00:00+02:00
10244;Demanda en Baleares;;;706.608;2019-08-13T06:00:00+02:00
10244;Demanda en Baleares;;;784.481;2019-08-13T07:00:00+02:00
10244;Demanda en Baleares;;;898.372;2019-08-13T08:00:00+02:00
10244;Demanda en Baleares;;;996.067;2019-08-13T09:00:00+02:00
10244;Demanda en Baleares;;;1054.156;2019-08-13T10:00:00+02:00
10244;Demanda en Baleares;;;1059.663;2019-08-13T11:00:00+02:00
10244;Demanda en Baleares;;;1067.82;2019-08-13T12:00:00+02:00
10244;Demanda en Baleares;;;1075.037;2019-08-13T13:00:00+02:00
10244;Demanda en Baleares;;;1063.062;2019-08-13T14:00:00+02:00
10244;Demanda en Baleares;;;1036.775;2019-08-13T15:00:00+02:00
10244;Demanda en Baleares;;;1032.512;2019-08-13T16:00:00+02:00
10244;Demanda en Baleares;;;1049.26;2019-08-13T17:00:00+02:00
10244;Demanda en Baleares;;;1068.698;2019-08-13T18:00:00+02:00
10244;Demanda en Baleares;;;1076.059;2019-08-13T19:00:00+02:00
10244;Demanda en Baleares;;;1073.439;2019-08-13T20:00:00+02:00
10244;Demanda en Baleares;;;1081.476;2019-08-13T21:00:00+02:00
10244;Demanda en Baleares;;;981.177;2019-08-13T22:00:00+02:00
10244;Demanda en Baleares;;;879.465;2019-08-13T23:00:00+02:00
10244;Demanda en Baleares;;;779.015;2019-08-14T00:00:00+02:00
10244;Demanda en Baleares;;;705.943;2019-08-14T01:00:00+02:00
10244;Demanda en Baleares;;;656.367;2019-08-14T02:00:00+02:00
